event_date,ticker_treated,ticker,Log_MarketCap,Momentum_12m,Volatility_pre,treated
2024-01-02,LSEG.L,ELK.OL,16.91115524672957,-0.3446304328330396,0.020175368356084734,0
2024-01-02,LSEG.L,ELM.L,18.829147565174875,0.04160598460784125,0.01797236629834484,0
2024-01-02,LSEG.L,ELMRA.OL,16.13076319913178,0.7020608472058216,0.027035300573221104,0
2024-01-02,LSEG.L,ELO.OL,14.871824943763036,0.2569877059094251,0.020729738467835837,0
2024-01-02,LSEG.L,ELT.WA,13.328683986404558,0.9972267794988419,0.022446529429872124,0
2024-01-02,LSEG.L,EMEIS.PA,13.58131169830083,-3.253944342536544,0.219770093445036,0
2024-01-02,LSEG.L,EMG.L,20.98252854468991,0.058542798755232724,0.019829063663056014,0
2024-01-02,LSEG.L,ENAV.MI,13.959680323928868,-0.08454601466848712,0.012092617032720571,0
2024-01-02,LSEG.L,ENC.MC,14.767096485482094,0.14464441671200262,0.022375718109485625,0
2024-01-02,LSEG.L,ENDUR.OL,14.799982073264738,0.15927346551691632,0.027857633219558656,0
2024-01-02,LSEG.L,ENEA.ST,14.76521563480273,-0.4593463447008405,0.03770226723457653,0
2024-01-02,LSEG.L,ENENTO.HE,13.673035367673688,-0.0984560841829388,0.02021949740710736,0
2024-01-02,LSEG.L,ENI.MI,18.845408327626604,0.1789652487328291,0.013703154014381318,0
2024-01-02,LSEG.L,ENOG.L,20.17912619277287,-0.20430407049989563,0.027822956557832762,0
2024-01-02,LSEG.L,ENQ.L,18.21981439528406,-0.352355295064655,0.02922424078943179,0
2024-01-02,LSEG.L,ENSU.OL,14.34678503933242,-2.638721364975043,0.08224066501630653,0
2024-01-02,LSEG.L,ENT.L,21.967748298183892,-0.3061485349086047,0.024713007096518882,0
2024-01-02,LSEG.L,ENTRA.OL,16.682718603449107,0.0896641025826989,0.018945024594142993,0
2024-01-02,LSEG.L,ENX.PA,16.215252035471867,0.14484988505027224,0.013693427581708236,0
2024-01-02,LSEG.L,EPR.OL,16.716035218791323,0.18167304824857744,0.015729472716257388,0
2024-01-02,LSEG.L,EQNR.OL,20.49823379913902,-0.056735210098339484,0.017426251891404967,0
2024-01-02,LSEG.L,EQUI.MI,11.738074887369935,0.10159046527682955,0.01028248413791176,0
2024-01-02,LSEG.L,EQV1V.HE,11.01750075612455,-0.40924708513986496,0.016871210575965377,0
2024-01-02,LSEG.L,ERB.WA,12.18604101547642,0.2653916034552224,0.02301354847905044,0
2024-01-02,LSEG.L,ERG.MI,16.14873763546602,0.02365614354874596,0.014414149628101777,0
2024-01-02,LSEG.L,ESNT.L,18.750624542551467,-0.3288628380120266,0.02128294286504818,0
2024-01-02,LSEG.L,ESP.L,18.370729447074762,0.09780510935407138,0.01494676094773585,0
2024-01-02,LSEG.L,ETL.PA,14.549545178902848,-0.5180933000712175,0.021365681830745453,0
2024-01-02,LSEG.L,ETTE.HE,9.918234724026465,-0.053882829019948286,0.019611464053716558,0
2024-01-02,LSEG.L,EUR.WA,14.983672173164681,0.21353398054038802,0.0245553073182957,0
2024-01-02,LSEG.L,EVLI.HE,11.286865170449271,0.3081084953594539,0.018927365548556816,0
2024-01-02,LSEG.L,EVOK.L,19.407784600695166,0.081744833023551,0.048208762564893225,0
2024-01-02,LSEG.L,EXPN.L,22.509656172019994,0.12577122248048014,0.01550841669064193,0
2024-01-02,LSEG.L,EZJ.L,21.625979469419804,0.43531804404246255,0.023067914192229828,0
2024-01-02,LSEG.L,FABG.ST,18.26551397377062,0.20437951291534048,0.02461478745754059,0
2024-01-02,LSEG.L,FACC.VI,11.806023213983025,-0.04854509054877727,0.019007080362268326,0
2024-01-02,LSEG.L,FAE.MC,13.553292461158364,-0.073820011425988,0.00967788080869425,0
2024-01-02,LSEG.L,FAG.ST,16.106459161845816,0.5010781381867758,0.025586672980833496,0
2024-01-02,LSEG.L,FAN.L,19.389075758301306,0.14406235792572514,0.02095107263427384,0
2024-01-02,LSEG.L,FBK.MI,17.402186746096174,-0.10459791437785272,0.02084041529314088,0
2024-01-02,LSEG.L,FCC.MC,13.50364205935306,0.545612505592252,0.019215670144752773,0
2024-01-02,LSEG.L,FCT.MI,14.03477709417486,0.03001584739385298,0.015027404875188602,0
2024-01-02,LSEG.L,FDM.L,18.821886350409905,-0.5126300414574307,0.025240694610661685,0
2024-01-02,LSEG.L,FER.MC,17.313889463768046,0.3196515734154959,0.009436391103086188,0
2024-01-02,LSEG.L,FF.MI,11.061083195620455,0.06268094892782639,0.012693645547041986,0
2024-01-02,LSEG.L,FG.ST,15.106134553967095,-0.39116010313829497,0.02622241779832157,0
2024-01-02,LSEG.L,FGP.L,19.442754790418608,0.5322906421947033,0.017380847151393028,0
2024-01-02,LSEG.L,FILA.MI,12.975565153352465,0.23557811850292742,0.016972221606667923,0
2024-01-02,LSEG.L,FLOB.BR,9.95890155034371,-0.052727227974930554,0.022707397377368224,0
2024-01-02,LSEG.L,FLOW.AS,14.725295662374108,-0.1662754857870771,0.016034488159325493,0
2024-01-02,LSEG.L,FLS.CO,17.75990997762694,0.13629718178226824,0.021042448182387447,0
2024-01-02,LSEG.L,FLUX.BR,10.562191141528652,-0.14896980791149653,0.01316949608059038,0
2024-01-02,LSEG.L,FNAC.PA,13.717775147224726,-0.2091821833985288,0.02005951844986042,0
2024-01-02,LSEG.L,FORT.L,18.484162141277235,-0.07342423125618222,0.018004400664980706,0
2024-01-02,LSEG.L,FORTUM.HE,16.69462709402198,-0.12518972492932226,0.015784351653027114,0
2024-01-02,LSEG.L,FOUR.L,19.99821837613546,0.05926156765430839,0.023598065812116924,0
2024-01-02,LSEG.L,FRAS.L,20.285427164886237,0.2347426871575617,0.013798447043380145,0
2024-01-02,LSEG.L,FRES.L,20.270833795131388,-0.41645289421921416,0.020468605098722597,0
2024-01-02,LSEG.L,FRO.OL,19.321439142219365,0.5171078181015196,0.028223917478511194,0
2024-01-02,LSEG.L,FRVIA.PA,16.845275385630742,0.2867031677631433,0.02878797704821153,0
2024-01-02,LSEG.L,FSECURE.HE,12.611146541155218,-0.2833429403624567,0.022773475527559366,0
2024-01-02,LSEG.L,FSKRS.HE,12.658021772530732,0.17270689050996507,0.017161674738668354,0
2024-01-02,LSEG.L,FTK.DE,15.613760356765606,0.5349887706126104,0.025659239119815082,0
2024-01-02,LSEG.L,FUTR.L,20.05526191679243,-0.5169441798845461,0.03715018657077271,0
2024-01-02,LSEG.L,FXPO.L,18.21551349061015,-0.5899388751008905,0.028071468594805065,0
2024-01-02,LSEG.L,G2M.ST,9.869756904460186,0.12341966580121813,0.019719242923765274,0
2024-01-02,LSEG.L,G5EN.ST,15.122184818722216,-0.2781967516870514,0.020257556803776486,0
2024-01-02,LSEG.L,GALP.LS,17.075815737894345,0.08055587214951512,0.016428311022022375,0
2024-01-02,LSEG.L,GARO.ST,15.259057370009106,-0.9132943922156416,0.02949507710307948,0
2024-01-02,LSEG.L,GAW.L,20.29149269170523,0.10613753615802113,0.018554868434210867,0
2024-01-02,LSEG.L,GBF.DE,14.33395084956016,0.27028298147822744,0.016434162409745608,0
2024-01-02,LSEG.L,GBLB.BR,16.193666260764367,-0.02292857773713264,0.010056747329587369,0
2024-01-02,LSEG.L,GENG.L,12.377718034991254,0.13905098242545416,0.007608015032962467,0
2024-01-02,LSEG.L,GEST.MC,13.854082775671413,-0.01764083365193942,0.01703404506237276,0
2024-01-02,LSEG.L,GFG.DE,10.91252274055,-1.8840024345520163,0.03921860909474638,0
2024-01-02,LSEG.L,GFRD.L,17.329455906086363,0.31235035202516415,0.0198467329772564,0
2024-01-02,LSEG.L,GHC.MI,12.380331484302044,0.22638146188138009,0.012917565878445728,0
2024-01-02,LSEG.L,GL9.IR,15.576658892672375,0.24072517421537673,0.012329288207809593,0
2024-01-02,LSEG.L,GLEN.L,23.639795556886003,-0.14156357363504946,0.020798317406444403,0
2024-01-02,LSEG.L,GLPG.AS,15.44718928506372,-0.11045698343162885,0.016963397379228373,0
2024-01-02,LSEG.L,GMAB.CO,19.148876012147706,-0.33115484290251895,0.019033574426089755,0
2024-01-02,LSEG.L,GN.CO,18.67281038449492,0.004667470810928219,0.030133356423092388,0
2024-01-02,LSEG.L,GNC.L,18.77192149306706,0.3885023948740453,0.022356169551580096,0
2024-01-02,LSEG.L,GNS.L,19.48152397524184,-0.3330399307954366,0.020299095258409266,0
2024-01-02,LSEG.L,GOFORE.HE,12.372416824691403,0.018065445350081796,0.016801175550321342,0
2024-01-02,LSEG.L,GPW.WA,14.447737540805104,0.24069046738544533,0.010080874691293706,0
2024-01-02,LSEG.L,GRG.L,20.511983645760267,0.0860447851475897,0.015334959943129375,0
2024-01-02,LSEG.L,GRI.L,19.72317963589366,0.023201977360682104,0.017371713566653978,0
2024-01-02,LSEG.L,GROW.L,19.096150370800462,-0.30287580387720076,0.03608074110496348,0
2024-01-02,LSEG.L,GSK.L,23.198868671042785,-0.0001591352682199488,0.011022224192825024,0
2024-01-02,LSEG.L,GTN.WA,10.880909778628915,1.0266729026394514,0.02766912508518786,0
2024-01-02,LSEG.L,GTT.PA,15.876833437992937,0.21632831808441938,0.017409102492575847,0
2024-01-02,LSEG.L,GVS.MI,13.565063817204129,0.293739176853094,0.02646915760819186,0
2024-01-02,LSEG.L,GYC.DE,14.622108302582813,0.0759988178053603,0.02721237329052508,0
2024-01-02,LSEG.L,GYM.L,17.455907368401608,-0.05138750794569112,0.023217583557119757,0
2024-01-02,LSEG.L,HAFNI.OL,18.477303821918188,0.31268298260816413,0.02393968891091968,0
2024-01-02,LSEG.L,HAG.DE,15.410493379911566,0.07100865661079336,0.02132527425814892,0
2024-01-02,LSEG.L,HANZA.ST,16.034415082182342,0.4931474124423281,0.02544052634234384,0
2024-01-02,LSEG.L,HARVIA.HE,13.753189854197544,0.46018019324384574,0.023811704418747172,0
2024-01-02,LSEG.L,HAUTO.OL,17.546793595995986,0.5240193570814792,0.03121053744211232,0
2024-01-02,LSEG.L,HBC.OL,12.425896351664761,-0.2517384363122756,0.032169511765406694,0
2024-01-02,LSEG.L,HBH.DE,13.627115777813442,-0.13868819721924794,0.01678721017000262,0
2024-01-02,LSEG.L,HBR.L,21.111977603005762,0.05258978787562493,0.02869389021290235,0
2024-01-02,LSEG.L,HDR.WA,10.171475974531706,-0.12155510728476888,0.017287623129830582,0
2024-01-02,LSEG.L,HEAD.L,16.694711580396397,-0.34771512196535626,0.01763965849825471,0
2024-01-02,LSEG.L,HEIO.AS,16.126356725489384,0.08344114908567533,0.010609037813224512,0
2024-01-02,LSEG.L,HELG.OL,13.137398745805847,0.1431963266622713,0.017415900127782647,0
2024-01-02,LSEG.L,HEM.ST,17.634746645818616,0.6186542930482665,0.02101082813883749,0
2024-01-02,LSEG.L,HEX.OL,15.70983327817656,0.2833085129423955,0.029676447956085518,0
2024-01-02,LSEG.L,HFD.L,19.022307911516716,-0.07532409399666716,0.030323089253679693,0
2024-01-02,LSEG.L,HFG.DE,16.349759567176715,-0.38878826788146204,0.03816809483785005,0
2024-01-02,LSEG.L,HFG.L,18.75419593272383,0.37878146165453586,0.019115084245238476,0
2024-01-02,LSEG.L,HIK.L,20.817137036813467,0.09887673516883376,0.01388397881025894,0
2024-01-02,LSEG.L,HILS.L,19.360703770683518,0.47233377256147596,0.016936410077191502,0
2024-01-02,LSEG.L,HKFOODS.HE,10.734884082067735,-0.07808280485558546,0.01783555955443407,0
2024-01-02,LSEG.L,HLAG.DE,14.703908964766423,-0.04084422498530569,0.032452958861168266,0
2024-01-02,LSEG.L,HLCL.L,17.426341256131163,-0.4072554829025696,0.023010945759247937,0
2024-01-02,LSEG.L,HLE.DE,13.701851663868299,0.10986566101990171,0.012468378746850082,0
2024-01-02,LSEG.L,HLMA.L,21.56548090100279,0.1179847581379809,0.013507041929710011,0
2024-01-02,LSEG.L,HLN.L,22.454993851126503,-0.004057812840274812,0.012197683412410376,0
2024-01-02,LSEG.L,HMSO.L,19.576213315507964,0.15373117240727788,0.02642628203768772,0
2024-01-02,LSEG.L,HNSA.ST,15.729833598364575,-0.6796983563845556,0.04510474428781522,0
2024-01-02,LSEG.L,HOFI.ST,15.687374506143419,0.20381614536439094,0.026144215775728417,0
2024-01-02,LSEG.L,HOLN.SW,18.292858624730453,0.3399694481948043,0.011466722477163882,0
2024-01-02,LSEG.L,HOME.MC,12.783788065678895,0.2558172541411055,0.015807180446670236,0
2024-01-02,LSEG.L,HOT.DE,15.962259171204465,0.6703889623319048,0.014905945042674076,0
2024-01-02,LSEG.L,HPUR.OL,15.437447323659129,-0.6976254000664641,0.03969204121959027,0
2024-01-02,LSEG.L,HSBA.L,23.80062057303508,0.1824019142737791,0.013220157917869391,0
2024-01-02,LSEG.L,HSHP.OL,15.398943015068525,0.3094866318798033,0.022442897880226163,0
2024-01-02,LSEG.L,HSX.L,20.80582102216905,-0.04109412271084238,0.013202687982505689,0
2024-01-02,LSEG.L,HTG.L,18.86684425343035,-0.11917991416637597,0.029716229295519644,0
2024-01-02,LSEG.L,HTRO.ST,17.68583182283055,-1.6323875184711412,0.05107723043642773,0
2024-01-02,LSEG.L,HTWS.L,18.469758356540837,-0.18232158536846563,0.026296033797424158,0
2024-01-02,LSEG.L,HUBN.SW,14.09009782688933,-0.2285425026293537,0.013337903365712287,0
2024-01-02,LSEG.L,HUH1V.HE,15.60081822911899,0.15678220512732194,0.013050230098582187,0
2024-01-02,LSEG.L,HUMBLE.ST,16.066399732576055,0.13730450976680128,0.0321982031316996,0
2024-01-02,LSEG.L,HWDN.L,21.26266216228001,0.33530874718929893,0.01669670441224345,0
2024-01-02,LSEG.L,HYPRO.OL,14.264711043025702,-0.6204851532318225,0.0374217728342913,0
2024-01-02,LSEG.L,IBAB.BR,12.471354513299898,-0.28160635307347315,0.020428183208191085,0
2024-01-02,LSEG.L,IBE.MC,18.625085944847566,0.11946946855643877,0.009528888545993196,0
2024-01-02,LSEG.L,IBS.LS,11.51795384989236,0.20134694212334447,0.012842180475283049,0
2024-01-02,LSEG.L,IBST.L,18.749220010355312,-0.038919682602551596,0.015831127295797744,0
2024-01-02,LSEG.L,ICAD.PA,14.698142374763515,-0.050354923842231454,0.018129259595942547,0
2024-01-02,LSEG.L,ICOS.MI,13.687345255995659,0.10650970781144532,0.019423494489675116,0
2024-01-02,LSEG.L,ICP1V.HE,13.369617753041773,-0.7905748131814235,0.046649679192563596,0
2024-01-02,LSEG.L,IDEX.OL,15.118914220018567,-0.5866789648566074,0.044585824013869395,0
2024-01-02,LSEG.L,IDR.MC,15.790573152323272,0.2810915533152088,0.0126986767402288,0
2024-01-02,LSEG.L,IF.MI,14.39673221546714,0.25534680786593894,0.014174951022277052,0
2024-01-02,LSEG.L,IFCN.SW,14.778693760702827,0.38638317609535083,0.022836777137325452,0
2024-01-02,LSEG.L,IFI.WA,11.445122409804705,0.6386772892651925,0.03025827164108669,0
2024-01-02,LSEG.L,IG.MI,15.8132206968177,0.03935723610533247,0.011707888963028818,0
2024-01-02,LSEG.L,IGD.MI,13.359027902711004,-0.21062831822894315,0.017377454014611268,0
2024-01-02,LSEG.L,IGG.L,20.768837180598485,-0.02259942751918306,0.014028733498372853,0
2024-01-02,LSEG.L,IHG.L,17.941658911128147,0.39929939087797417,0.013190454404637817,0
2024-01-02,LSEG.L,III.L,22.612176763643053,0.5917819312174302,0.013916719377792352,0
2024-01-02,LSEG.L,IMB.L,22.149804488179488,-0.14501497621155368,0.011514777080025082,0
2024-01-02,LSEG.L,IMC.WA,9.988214908021321,-0.5665145725478595,0.027226772025510965,0
2024-01-02,LSEG.L,IMCD.AS,16.66936590910632,0.17856287836731005,0.015460616400514242,0
2024-01-02,LSEG.L,IMI.L,20.699034539924508,0.25591243359104354,0.014643821939303817,0
2024-01-02,LSEG.L,IMMNOV.ST,14.105359724983295,-2.642380089262741,0.11666480716575023,0
2024-01-02,LSEG.L,IMMO.BR,11.872040701755697,-0.3673320612787705,0.024963571525680017,0
2024-01-02,LSEG.L,INCH.L,20.31974466563105,-0.1588373190845755,0.019502101908476732,0
2024-01-02,LSEG.L,INDT.ST,18.051090598985606,0.21176339929932236,0.017607679263240576,0
2024-01-02,LSEG.L,INF.L,22.071835110954474,0.22101677835372022,0.012603379890302269,0
2024-01-02,LSEG.L,INGA.AS,18.811475413268067,0.21453473351346117,0.016552271705150487,0
2024-01-02,LSEG.L,INK.WA,10.627351415739955,0.3344809033127773,0.015586872814526686,0
2024-01-02,LSEG.L,INPST.AS,15.319572549248262,0.4497389614612071,0.0202795084141208,0
2024-01-02,LSEG.L,INRN.SW,14.959543902437659,0.08388605524726096,0.022400579422020866,0
2024-01-02,LSEG.L,INSTAL.ST,16.63870969163549,0.015750310359184852,0.027159071264742183,0
2024-01-02,LSEG.L,INTRUM.ST,17.90234161866496,-0.42711913259674206,0.03606977082058255,0
2024-01-02,LSEG.L,INVP.L,20.35727193228074,0.003315400700414608,0.017739256622182894,0
2024-01-02,LSEG.L,INWI.ST,16.477576515388854,0.24485460845962267,0.021914036940909955,0
2024-01-02,LSEG.L,IOT.MI,13.482367742750288,-0.4680383174110033,0.023802216308863307,0
2024-01-02,LSEG.L,IPN.PA,15.835986191473829,0.07399801476237865,0.014525080645867655,0
2024-01-02,LSEG.L,IPO.L,18.339471492374727,-0.03612050247221155,0.024198639133688103,0
2024-01-02,LSEG.L,ISP.MI,19.18412841461102,0.3124053589871679,0.015273192655887459,0
2024-01-02,LSEG.L,ISS.CO,18.016812189906638,-0.13623707660593687,0.017539950689933935,0
2024-01-02,LSEG.L,ITAB.ST,13.102599596940015,0.15739019517015296,0.02443413676648803,0
2024-01-02,LSEG.L,ITERA.OL,12.538891035145726,-0.07208519207257127,0.025926211740075217,0
2024-01-02,LSEG.L,ITRK.L,21.23409829719392,0.03744308180028392,0.011476414815452848,0
2024-01-02,LSEG.L,ITV.L,20.363201750525075,-0.20102556071772296,0.017633752203250797,0
2024-01-02,LSEG.L,ITX.MC,18.538605976483126,0.4694635565305137,0.012510176095652354,0
2024-01-02,LSEG.L,IVG.MI,16.388542935527195,0.35006785207083146,0.02303441575551427,0
2024-01-02,LSEG.L,IVSO.ST,16.271285669707428,0.194112937832439,0.023742621889760708,0
2024-01-02,LSEG.L,IWG.L,19.72641607792966,0.11343430498742749,0.02450562505156608,0
2024-01-02,LSEG.L,JD.L,21.629993865759012,0.24652636041580303,0.02367848781389511,0
2024-01-02,LSEG.L,JDAN.CO,13.477750219766468,-0.07160961158064076,0.026397457079994257,0
2024-01-02,LSEG.L,JDEP.AS,15.523494409238047,-0.08019012559677892,0.010356481742395198,0
2024-01-02,LSEG.L,JDW.L,20.110865701331814,0.5826425156669804,0.022862299504213843,0
2024-01-02,LSEG.L,JM.ST,17.975703624700607,0.08485211445009838,0.0302350277063049,0
2024-01-02,LSEG.L,JMAT.L,21.339231770082552,-0.22134450815091464,0.016802696205261695,0
2024-01-02,LSEG.L,JMT.LS,16.470690541624684,0.1457944459166766,0.014770979087815703,0
2024-01-02,LSEG.L,JOMA.ST,14.303740635404644,-0.1611370816293586,0.024077426353527945,0
2024-01-02,LSEG.L,JST.DE,13.06376763753687,-0.1598257203397762,0.014942702853992004,0
2024-01-02,LSEG.L,JSW.WA,16.960527866921186,-0.3217144956248997,0.028788540041115567,0
2024-01-02,LSEG.L,JTC.L,19.344746728471623,0.05108418721884505,0.01907792073938392,0
2024-01-02,LSEG.L,JUP.L,18.65612814227178,-0.3520949149506106,0.023982352944744944,0
2024-01-02,LSEG.L,JUVE.MI,14.366056080099964,-0.2528684307074093,0.020553669558352288,0
2024-01-02,LSEG.L,JYSK.CO,17.970402971676943,0.06648978850296429,0.01653406787740261,0
2024-01-02,LSEG.L,KAMUX.HE,12.818560968360746,0.2726049584518912,0.01928738656662181,0
2024-01-02,LSEG.L,KBC.BR,17.297916135195194,0.039886743565350914,0.015275911058988928,0
2024-01-02,LSEG.L,KBCA.BR,14.058752757596995,0.04506956113371224,0.014010557508787738,0
2024-01-02,LSEG.L,KBX.DE,16.071484283372076,0.15951426349299538,0.01673145562355967,0
2024-01-02,LSEG.L,KEMIRA.HE,14.616892616348405,0.18709818470570383,0.017834599182817698,0
2024-01-02,LSEG.L,KEMPOWR.HE,14.924567114884328,0.35803639374851276,0.034186539858513734,0
2024-01-02,LSEG.L,KER.WA,13.708065088028535,-0.6920537659919193,0.030196901467565092,0
2024-01-02,LSEG.L,KESKOB.HE,16.03300096961426,-0.0882716338155353,0.01406086674591289,0
2024-01-02,LSEG.L,KGF.L,21.327876931924365,0.016278407104259887,0.018747924649577495,0
2024-01-02,LSEG.L,KGH.WA,18.07953920824485,-0.03138653659324915,0.021861879834899248,0
2024-01-02,LSEG.L,KGN.WA,13.650144663843463,0.9726325329025746,0.029492733325531314,0
2024-01-02,LSEG.L,KGX.DE,16.25051353892891,0.322763832908461,0.027301334604151715,0
2024-01-02,LSEG.L,KID.OL,15.012654476253655,0.5616117082757199,0.0242308956515014,0
2024-01-02,LSEG.L,KIE.L,18.730911962168566,0.5820196126035548,0.01881011732681135,0
2024-01-02,LSEG.L,KIT.OL,16.645900763596295,0.22635863594136338,0.025345797161107218,0
2024-01-02,LSEG.L,KLR.L,18.59287908611487,0.03639108794463999,0.022276980463111357,0
2024-01-02,LSEG.L,KMCP.OL,13.216656090132417,-0.09531017234023077,0.021957460262001405,0
2024-01-02,LSEG.L,KME.MI,13.112194620641931,0.5275959125288789,0.020495708899004195,0
2024-01-02,LSEG.L,KNEBV.HE,17.006421988694388,-0.04372023932771946,0.01446255561713853,0
2024-01-02,LSEG.L,KNOS.L,19.34565636428936,-0.32107079330491184,0.026364609540892776,0
2024-01-02,LSEG.L,KNOW.ST,15.823760207257992,-0.23352807879904872,0.02412427659608505,0
2024-01-02,LSEG.L,KOA.OL,15.57532348241033,-0.2384406094673144,0.022993788885604077,0
2024-01-02,LSEG.L,KOF.PA,12.823386490352103,0.1753460282834858,0.017904345305357686,0
2024-01-02,LSEG.L,KOG.OL,18.06597928114602,0.13295096994840908,0.01572438160773205,0
2024-01-02,LSEG.L,KOJAMO.HE,15.411338004619699,-0.12453931548888128,0.024128276985458115,0
2024-01-02,LSEG.L,KPL.WA,11.320331847948207,0.18790044045782814,0.017432417044241314,0
2024-01-02,LSEG.L,KPN.AS,17.192293736777923,0.1124268657696997,0.006793424747534017,0
2024-01-02,LSEG.L,KRU.WA,16.36501483887095,0.464049795598717,0.018536453738866695,0
2024-01-02,LSEG.L,KTN.DE,14.374612236332133,0.37041862625282385,0.0183611057844421,0
2024-01-02,LSEG.L,KTY.WA,16.517906032950258,0.5427280687874735,0.017056654345269363,0
2024-01-02,LSEG.L,LAND.L,21.119202128802485,0.0955119260967676,0.017342868440179522,0
2024-01-02,LSEG.L,LAT1V.HE,12.194945798938196,-0.05017488316924166,0.010558222604055974,0
2024-01-02,LSEG.L,LBW.WA,14.456226211065477,0.08375395469786415,0.03240271351370391,0
2024-01-02,LSEG.L,LDA.MC,13.275367094264578,-0.21576100193524433,0.014619180656308831,0
2024-01-02,LSEG.L,LGEN.L,22.225644806587372,-0.003164291501806836,0.01532287022106852,0
2024-01-02,LSEG.L,LIAB.ST,17.228435095313333,0.45121476077566675,0.022234372757420007,0
2024-01-02,LSEG.L,LIGHT.AS,16.22468713387735,0.003397049332962697,0.020104776062189002,0
2024-01-02,LSEG.L,LINDEX.HE,13.218820271637787,0.3837472703851466,0.019498141305776893,0
2024-01-02,LSEG.L,LINK.OL,16.792841835169313,0.8534658634846275,0.037503802038784104,0
2024-01-02,LSEG.L,LIO.L,19.097446075247856,-0.607712809275929,0.025271094519728584,0
2024-01-02,LSEG.L,LLOY.L,22.906828576400297,0.012764827617307205,0.014194537324011759,0
